LineCode,Track,Mile,Foot,Curvature,CrossLevel
AB,2,2,3513,2.1213347421152187,0.4888013006369889
AB,2,2,3514,2.1095434839315783,0.36163174395874786
AB,2,2,3515,2.094230712916892,0.4236891085376417
AB,2,2,3516,2.160421800048572,0.4585913608199349
AB,2,2,3517,2.2305623654405142,0.374701423258256
AB,2,2,3518,2.066740572963333,0.5037166407856231
AB,2,2,3519,2.0951561636405334,0.4004825108514374
AB,2,2,3520,2.082463643571607,0.44545449754803695
AB,2,2,3521,2.136643248840964,0.3860972693707749
AB,2,2,3522,2.161119671882529,0.4945806924886294
AB,2,2,3523,2.181046639266656,0.43516798551429936
AB,2,2,3524,2.138335914131014,0.5248639950313638
AB,2,2,3525,2.225966639562181,0.4789536005642377
AB,2,2,3526,2.0712623508396293,0.46185164468462203
AB,2,2,3527,2.058272972378365,0.37224414786353577
AB,2,2,3528,2.1734672146658105,0.4241927056975178
AB,2,2,3529,2.106141615979817,0.4041661341376715
AB,2,2,3530,2.0312029838292363,0.4213113629219605
AB,2,2,3531,2.0841968514181275,0.42738603890009136
AB,2,2,3532,2.1127829327048637,0.3749651265050672
AB,2,2,3533,2.0676875881046324,0.4121718769829944
AB,2,2,3534,2.0492669656452707,0.41518055845021606
AB,2,2,3535,2.089618543173706,0.36948857955564246
AB,2,2,3536,2.0467733289819146,0.4600208591651097
AB,2,2,3537,2.1317565519490116,0.43112426066381737
AB,2,2,3538,2.0028097576553576,0.46066266049590643
AB,2,2,3539,2.104521246398271,0.444360927014255
AB,2,2,3540,2.1259754944054152,0.33431872555607367
AB,2,2,3541,2.0954729380125814,0.3783347422040376
AB,2,2,3542,2.1546611448535438,0.5026605657484281
AB,2,2,3543,2.0314719382897932,0.45925445503766305
AB,2,2,3544,2.0649455249311943,0.3389180382409303
AB,2,2,3545,2.083498267687456,0.4435005516264244
AB,2,2,3546,2.1356362284704655,0.3784042539359633
AB,2,2,3547,2.110925379302306,0.31517552558748185
AB,2,2,3548,2.207168299137121,0.5028604500940992
AB,2,2,3549,2.0597107051513053,0.4237662908973456
AB,2,2,3550,2.0302505550709675,0.43084891904901895
AB,2,2,3551,2.189454449146653,0.3571614441247322
AB,2,2,3552,2.028457070803381,0.36234312518344064
AB,2,2,3553,2.134153135569952,0.3404181402300005
AB,2,2,3554,2.0510664978989017,0.49084880408467985
AB,2,2,3555,1.9965340824576159,0.3378335677831378
AB,2,2,3556,2.0812608103093386,0.5008392484160381
AB,2,2,3557,2.144974998123858,0.37066181225833106
AB,2,2,3558,2.038911445576346,0.3586060373280087
AB,2,2,3559,2.1288047364072415,0.4172313831513441
AB,2,2,3560,2.1381431780593227,0.38578953141586686
AB,2,2,3561,2.036415492924035,0.42486477692030383
AB,2,2,3562,2.0886119355643817,0.376142173630326
AB,2,2,3563,2.178853741116358,0.4043258625143784
AB,2,2,3564,2.1325296309981874,0.3820803413105333
AB,2,2,3565,2.086925376771199,0.4630612861733157
AB,2,2,3566,2.120764774062696,0.44563114956952377
AB,2,2,3567,2.0657368345764775,0.4323859610719518
AB,2,2,3568,2.1556847839192512,0.47267737114505864
AB,2,2,3569,2.155663003230107,0.4331589762160662
AB,2,2,3570,2.1060452957543028,0.42893997109647763
AB,2,2,3571,2.111535307822885,0.41400231374076796
AB,2,2,3572,2.0500601562497165,0.38418759259005464
AB,2,2,3573,2.0323981786466088,0.38429788222819344
AB,2,2,3574,2.0811697628029235,0.42735604204227884
AB,2,2,3575,2.0956299145154413,0.4708953396150528
AB,2,2,3576,2.1531313748693997,0.44851818719849723
AB,2,2,3577,2.1461213875309157,0.4482309080885276
AB,2,2,3578,2.109241644417955,0.3646921935381714
AB,2,2,3579,2.1595269492186393,0.4461415931283334
AB,2,2,3580,2.05282569105928,0.40003962704746254
AB,2,2,3581,2.1538668443639186,0.42878683132937523
AB,2,2,3582,2.0604785642825267,0.4476007434914363
AB,2,2,3583,2.161984726503212,0.36218964000731196
AB,2,2,3584,2.099332676761501,0.42787018577448954
AB,2,2,3585,2.000085666173113,0.4318131166833381
AB,2,2,3586,2.1365078582015724,0.4699317381763335
AB,2,2,3587,2.140477287975039,0.3941562270014797
AB,2,2,3588,2.077170997275571,0.4169392836081573
AB,2,2,3589,2.081437021080299,0.42849821410180594
AB,2,2,3590,2.0920227360057697,0.39416070346819915
AB,2,2,3591,2.0037424093686864,0.39324761227506594
AB,2,2,3592,1.981763591345243,0.39131787200217216
AB,2,2,3593,2.1650812819065197,0.41361384835039794
AB,2,2,3594,2.058796616629471,0.5073543609292306
AB,2,2,3595,2.192763205478818,0.41539622869437504
AB,2,2,3596,2.168520090056946,0.44437699966303956
AB,2,2,3597,2.178359765713487,0.4215796442988123
AB,2,2,3598,2.067485052376642,0.40462367824316703
AB,2,2,3599,2.019579940653471,0.4187901148983797
AB,2,2,3600,2.0456558846702824,0.45846728051550556
AB,2,2,3601,2.0776772636423546,0.4173266282130604
AB,2,2,3602,1.9813385133574681,0.4119532735335623
AB,2,2,3603,2.0762287155437917,0.4082613316777572
AB,2,2,3604,2.0899160986244447,0.3703259929849363
AB,2,2,3605,2.0352789514206653,0.47200450785945525
AB,2,2,3606,2.0479757450877085,0.3976531964566817
AB,2,2,3607,2.08897007394096,0.4934704764841633
AB,2,2,3608,2.1178143274155152,0.4322352998694761
AB,2,2,3609,2.055458866599988,0.4902942694589575
AB,2,2,3610,2.1146126304788138,0.41000286548879383
AB,2,2,3611,2.106842300399393,0.3833411212037167
AB,2,2,3612,2.1023442929509195,0.47216138444466227
AB,2,2,3613,2.067399293807171,0.39194928919561073
AB,2,2,3614,2.033331020198231,0.48427684093401635
AB,2,2,3615,2.184822598995037,0.44893568749182683
AB,2,2,3616,2.1315152958228714,0.4932231256118882
AB,2,2,3617,2.150286582653037,0.3711764100774451
AB,2,2,3618,2.095818515758054,0.4678255440643614
AB,2,2,3619,2.091798727886993,0.38286264159748995
AB,2,2,3620,2.1245329840362697,0.3001787524861221
AB,2,2,3621,2.008265582477388,0.46479583491163035
AB,2,2,3622,2.044267826532343,0.4196799031751949
AB,2,2,3623,2.0601112560985815,0.4681207027085097
AB,2,2,3624,2.0772716788729118,0.42460064956755
AB,2,2,3625,2.056015216026492,0.4210737607881243
AB,2,2,3626,2.1166403562625375,0.494885173433563
AB,2,2,3627,2.104072361723142,0.42591467771842295
AB,2,2,3628,2.169643234487569,0.39622498828611236
AB,2,2,3629,2.223687957855628,0.4155812442153854
AB,2,2,3630,2.0368574879925783,0.4278819276712749
AB,2,2,3631,2.1073652606984226,0.2777673439783773
AB,2,2,3632,2.1072762939103487,0.4445552581568859
AB,2,2,3633,2.099290096511767,0.48794522672310325
AB,2,2,3634,2.045758771451725,0.4175505605895742
AB,2,2,3635,2.0541401277178726,0.39896211706269524
AB,2,2,3636,2.112020280595806,0.4393883759334696
AB,2,2,3637,2.052732496334638,0.5071773695469847
AB,2,2,3638,2.1079635986083503,0.4434597431068192
AB,2,2,3639,2.08770251077272,0.43071868238249544
AB,2,2,3640,2.107082895156064,0.4004710375664343
AB,2,2,3641,2.0523349764782783,0.36652517976400645
AB,2,2,3642,2.1078734621167268,0.421170379147035
AB,2,2,3643,2.0559523708261707,0.42207883803100715
AB,2,2,3644,2.108034780432846,0.32339513668068726
AB,2,2,3645,2.166969806121958,0.38366081769462373
AB,2,2,3646,2.1130491925008035,0.477943063088041
AB,2,2,3647,2.1160935191191528,0.40709652117766887
AB,2,2,3648,2.1408603258748773,0.2972087134118029
AB,2,2,3649,2.029822082776337,0.5000587673702273
AB,2,2,3650,2.185946078686151,0.3754245461168041
AB,2,2,3651,2.0472205003693817,0.3964866352296406
AB,2,2,3652,2.143983049868447,0.4731127060884279
AB,2,2,3653,2.1373454993628163,0.38289632751838687
AB,2,2,3654,2.054891681924762,0.3215019715906816
AB,2,2,3655,2.150444306838338,0.4308782764982198
AB,2,2,3656,2.1248906383206654,0.459842107737334
AB,2,2,3657,2.194498932220113,0.396544470092243
AB,2,2,3658,2.1096689375670645,0.41385780933541283
AB,2,2,3659,2.0945728334238702,0.3610101879229296
AB,2,2,3660,2.07426187360409,0.37022682092371084
AB,2,2,3661,2.0128322364324416,0.40391613500515566
AB,2,2,3662,2.084088621762442,0.45243061145315333
AB,2,2,3663,2.086205080287056,0.4248887371498233
AB,2,2,3664,2.1131029091278717,0.471002464954928
AB,2,2,3665,2.0288448444558767,0.5026805487548969
AB,2,2,3666,2.088049389440656,0.4643286085073991
AB,2,2,3667,2.1288125696011058,0.3405018279042991
AB,2,2,3668,2.133775483774626,0.4058110982116102
AB,2,2,3669,2.007009241193134,0.46384978256357884
AB,2,2,3670,2.1353203304326613,0.4140227527154688
AB,2,2,3671,2.0876713043439254,0.3390329565405205
AB,2,2,3672,2.0907494561250726,0.3924010539434584
AB,2,2,3673,1.9817742315072082,0.3063774141451204
AB,2,2,3674,2.1746785581278942,0.4061252187811176
AB,2,2,3675,2.108839944250565,0.3857539362752019
AB,2,2,3676,2.023426978673865,0.4019677039485991
AB,2,2,3677,2.1187600787458236,0.47907375857054013
AB,2,2,3678,2.1172239220423514,0.353429932183017
AB,2,2,3679,2.1611272076466497,0.3840892084390859
AB,2,2,3680,2.084515561535456,0.3629118786242029
AB,2,2,3681,2.1005998034469293,0.47356680397706397
AB,2,2,3682,2.067859609988105,0.4765618610002505
AB,2,2,3683,2.129897430699637,0.43800376329387863
AB,2,2,3684,2.060825482916248,0.4354144801319097
AB,2,2,3685,2.0553504741459885,0.3599830887253142
AB,2,2,3686,2.096610123111004,0.4299594493405837
AB,2,2,3687,2.0387068114348086,0.3639044793240732
AB,2,2,3688,2.1801065609269616,0.4220596977093139
AB,2,2,3689,2.196363336387094,0.4028325749450411
AB,2,2,3690,2.0773204957289093,0.3902916558509965
AB,2,2,3691,2.030670249672142,0.4214151179529989
AB,2,2,3692,2.116829601945103,0.45386309504093214
AB,2,2,3693,2.0758948741015537,0.5087728459050023
AB,2,2,3694,2.1587340566264017,0.4475492468822445
AB,2,2,3695,2.060642670223505,0.5338994902552276
AB,2,2,3696,2.127225661121422,0.4300462518511777
AB,2,2,3697,2.1056996794695846,0.5091943664959413
AB,2,2,3698,2.0661869244693296,0.4417792043830474
AB,2,2,3699,2.112002491424597,0.4319894790880802
AB,2,2,3700,2.143926627923743,0.41158860023124694
AB,2,2,3701,2.10434242595277,0.4349550478851054
AB,2,2,3702,2.104864233256313,0.44157892494615825
AB,2,2,3703,2.0563608286073163,0.34912736030736913
AB,2,2,3704,2.157210239895207,0.4550027026913745
AB,2,2,3705,2.152227328907159,0.34580030936682493
AB,2,2,3706,2.0794720405656753,0.4550585676836584
AB,2,2,3707,2.09378557702585,0.44994767155584786
AB,2,2,3708,2.1707110336345163,0.49106237628790766
AB,2,2,3709,2.043321458947627,0.37689487560396034
AB,2,2,3710,2.130214419567939,0.3706448700970496
AB,2,2,3711,2.072069311343444,0.47536292749656195
AB,2,2,3712,2.188903893837582,0.36625803713567456
AB,2,2,3713,2.103172336433267,0.36133833460242726
AB,2,2,3714,2.1630189259070023,0.4304308954701304
AB,2,2,3715,2.0619336325769435,0.41766542285210045
AB,2,2,3716,2.0375735658837866,0.4277677667766783
AB,2,2,3717,2.0882870271399443,0.4468863350524249
AB,2,2,3718,2.113134172897342,0.44716551539876453
AB,2,2,3719,2.0744634158991793,0.41610635698483006
AB,2,2,3720,2.1379153713137486,0.4224076643261808
AB,2,2,3721,2.0895023216094786,0.41665073655202145
AB,2,2,3722,1.99592814191167,0.42176371790738354
AB,2,2,3723,2.1276405989596503,0.3506275547997426
AB,2,2,3724,2.055873147042642,0.45781949800401234
AB,2,2,3725,2.081920130916174,0.47245166894943197
AB,2,2,3726,2.1776565601769677,0.4518714610834643
AB,2,2,3727,2.1886405862060547,0.44802516179168095
AB,2,2,3728,2.0712253282453594,0.3704699424775318
AB,2,2,3729,2.128889331531592,0.3492371037500407
AB,2,2,3730,2.072386275478868,0.46154463888272407
AB,2,2,3731,2.08565635105507,0.4214284219734474
AB,2,2,3732,2.0697112292550726,0.4284766191564001
AB,2,2,3733,2.013782815980176,0.4307245809773711
AB,2,2,3734,2.1047527611866856,0.43285263829486187
AB,2,2,3735,2.1144082693473085,0.45232703672608693
AB,2,2,3736,2.066449912734443,0.41522858642101634
AB,2,2,3737,2.1543895855718556,0.3247453262413867
AB,2,2,3738,2.078195989145239,0.45442027571244403
AB,2,2,3739,2.0681394087570495,0.4488773313206678
AB,2,2,3740,2.1263251559054055,0.35526777189346176
AB,2,2,3741,2.022865900501374,0.3616976628357341
AB,2,2,3742,2.1453339515851404,0.46414956366346816
AB,2,2,3743,2.079891542130282,0.4759536810963858
AB,2,2,3744,2.1494643038197045,0.28681796844198815
AB,2,2,3745,2.164406526291458,0.4420421529939741
AB,2,2,3746,2.132007672117857,0.4089676824781699
AB,2,2,3747,2.0594013353635847,0.4237082116039723
AB,2,2,3748,2.03745841467578,0.4265638899378535
AB,2,2,3749,2.028296366833238,0.38189286365311886
AB,2,2,3750,2.1551455350850657,0.45263351342511826
AB,2,2,3751,2.093259994389991,0.38559252806468436
AB,2,2,3752,2.0700389102734578,0.45735064037333667
AB,2,2,3753,2.0933958924230556,0.4684514576927561
AB,2,2,3754,2.1540310604477084,0.37639205081435556
AB,2,2,3755,2.1389369892679775,0.37761403189454157
AB,2,2,3756,2.121925307785443,0.4256827768043204
AB,2,2,3757,2.1318943028713204,0.4951828303188085
AB,2,2,3758,2.1090086177748475,0.3903645487924159
AB,2,2,3759,2.1151056528648216,0.3998401767621554
AB,2,2,3760,2.1110512615575523,0.436053607110226
AB,2,2,3761,2.0999969377186223,0.45283902112814367
AB,2,2,3762,2.1376686941915644,0.4463483665514503
AB,2,2,3763,2.1180641053100198,0.42161468093389937
AB,2,2,3764,2.0559642484446523,0.4047240512644726
AB,2,2,3765,2.126443719276133,0.43659114033262725
AB,2,2,3766,2.1123623533189653,0.2599715036718028
AB,2,2,3767,2.1305706734457552,0.5134626915534042
AB,2,2,3768,2.0947896543192486,0.41070970413045094
AB,2,2,3769,2.140587015688358,0.42911488739310033
AB,2,2,3770,2.096929572456692,0.5249689905591443
AB,2,2,3771,2.1361939843300273,0.38293445528451575
AB,2,2,3772,2.0771764242024746,0.5366058850805093
AB,2,2,3773,2.0806372972950524,0.4569830545477015
AB,2,2,3774,2.1301026261605065,0.4423269984741257
AB,2,2,3775,2.083411330312763,0.4521949347420575
AB,2,2,3776,2.2102891347374083,0.3779257503823199
AB,2,2,3777,2.1283222493389515,0.3375521657169564
AB,2,2,3778,2.10124617430771,0.3609768159082706
AB,2,2,3779,2.1409950388379424,0.47437082369794104
AB,2,2,3780,2.0759659795011745,0.3732214234927772
AB,2,2,3781,2.146150740961651,0.337295081637183
AB,2,2,3782,2.144761760833177,0.4160341679122559
AB,2,2,3783,2.1626767028889775,0.4487351165410224
AB,2,2,3784,2.0779595234325714,0.4219325642434714
AB,2,2,3785,2.0388633372931126,0.45031935151412983
AB,2,2,3786,2.069492268039873,0.4777506688780219
AB,2,2,3787,2.0859184742013626,0.4485639291236053
AB,2,2,3788,2.1833605800425877,0.4122973596116143
AB,2,2,3789,2.2097506014563875,0.3927841164176725
AB,2,2,3790,2.117233115232199,0.4585402307632391
AB,2,2,3791,2.10046953040093,0.4337657166502533
AB,2,2,3792,2.0825046084762895,0.3769616741502606
AB,2,2,3793,2.1412345175105436,0.4851091103243822
AB,2,2,3794,2.209429069599576,0.4331081575241828
AB,2,2,3795,2.1892925445594136,0.4526456738170055
AB,2,2,3796,2.1568988306302916,0.4003990732667406
AB,2,2,3797,2.1561651265556927,0.47653575572765144
AB,2,2,3798,2.1416154943127057,0.34073208656641973
AB,2,2,3799,2.097635467714573,0.5037748748005398
AB,2,2,3800,2.0631725888729604,0.3230580269905772
AB,2,2,3801,2.098959295533603,0.3511689067218724
AB,2,2,3802,2.1211169801065677,0.4325915118923178
AB,2,2,3803,2.0273183050640853,0.3934621933597312
AB,2,2,3804,2.0923524635316895,0.40358340513656543
AB,2,2,3805,2.0587033822704366,0.3934454809582015
AB,2,2,3806,2.1506920580534072,0.38084623055057887
AB,2,2,3807,2.0725145798921645,0.4358488727191439
AB,2,2,3808,2.1164110165990495,0.4175719120617304
AB,2,2,3809,2.0649989853532214,0.46424170029292944
AB,2,2,3810,2.179884966298046,0.4240085916145024
AB,2,2,3811,2.0149621531732707,0.3991592179844266
AB,2,2,3812,2.1237920188421984,0.4587234094398267
AB,2,2,3813,2.0361371165780033,0.32838812146971397
AB,2,2,3814,2.0745333674757576,0.2909130411182821
AB,2,2,3815,2.1103093351842253,0.34060889291734764
AB,2,2,3816,2.112767851565842,0.402823911494747
AB,2,2,3817,2.111463342054771,0.4395734059090273
AB,2,2,3818,2.107587457048775,0.2864410658529474
AB,2,2,3819,2.067907786906328,0.4194194894079394
AB,2,2,3820,2.0917973338455593,0.4022711098962319
AB,2,2,3821,2.101581700808946,0.4268481055269672
AB,2,2,3822,2.109768019837944,0.3246209001123014
AB,2,2,3823,2.0967159763596506,0.5507633328646058
AB,2,2,3824,2.136479521049223,0.42162535133881585
AB,2,2,3825,2.104669348507547,0.35914106222512154
AB,2,2,3826,2.110066298381081,0.4264720645381665
AB,2,2,3827,2.080867382584424,0.4947420063197055
AB,2,2,3828,2.047377903669279,0.35566753030890313
AB,2,2,3829,2.1077014465366237,0.34525986867199593
AB,2,2,3830,2.160372302198147,0.41409800634862015
AB,2,2,3831,2.1221930615365205,0.4183648595236594
AB,2,2,3832,2.0591253029392607,0.45547024085708043
AB,2,2,3833,2.14073700129093,0.49376464246591745
AB,2,2,3834,2.083244146610302,0.45900004160320124
AB,2,2,3835,2.1357326990240146,0.35061565752108814
AB,2,2,3836,2.081560206755192,0.366447908230723
AB,2,2,3837,2.1176653219913684,0.38008496751846377
AB,2,2,3838,2.074075133168783,0.4588837735728649
AB,2,2,3839,2.0753473751764835,0.45033530500276747
AB,2,2,3840,2.021686731645213,0.48307684921086047
AB,2,2,3841,2.125603740958058,0.44790567700595235
AB,2,2,3842,2.118508481741017,0.38862644247756223
AB,2,2,3843,2.121322135813047,0.4101599661332356
AB,2,2,3844,2.1137665280565905,0.34692891267026627
AB,2,2,3845,2.061887498333835,0.4514072110191128
AB,2,2,3846,2.148294963224679,0.38869700770397436
AB,2,2,3847,2.1496389650046135,0.4812149142428124
AB,2,2,3848,2.0605881267414707,0.45001484900770183
AB,2,2,3849,2.126606199567498,0.5168999763124558
AB,2,2,3850,2.143749559268399,0.4409897955040859
AB,2,2,3851,2.076495086332814,0.4400536625126662
AB,2,2,3852,2.0851982155377824,0.41087408532725433
AB,2,2,3853,2.1267056704105896,0.40077120987891074
AB,2,2,3854,2.024483511529285,0.4070674079406868
AB,2,2,3855,2.0455741389233,0.46995740123711327
AB,2,2,3856,2.050511249606522,0.35256947669089195
AB,2,2,3857,2.010184181758725,0.42316636013349485
AB,2,2,3858,2.154246988709374,0.3366834313544317
AB,2,2,3859,2.000593409290417,0.4386487574447151
AB,2,2,3860,2.1171555331715686,0.3970735192138733
AB,2,2,3861,2.1405841697377612,0.4451810982750518
AB,2,2,3862,2.0853202022793367,0.38287509251675816
AB,2,2,3863,2.066581618763438,0.4071510788332964
AB,2,2,3864,2.111642122536832,0.45161780574415394
AB,2,2,3865,2.100091650029724,0.42629406390278607
AB,2,2,3866,2.1501752431208208,0.497139666797561
AB,2,2,3867,1.9685739429801021,0.3959226934474682
AB,2,2,3868,2.0540646261925937,0.3916006155464897
AB,2,2,3869,2.128078844195803,0.48183959050518144
AB,2,2,3870,2.102522372138723,0.4016406733521413
AB,2,2,3871,2.1376017079598433,0.39933908648576466
AB,2,2,3872,2.113100998811983,0.4391550753169749
AB,2,2,3873,2.0932631468379346,0.4118073069918379
AB,2,2,3874,2.084885577845325,0.4044227336940444
AB,2,2,3875,2.2162527507937795,0.38535021336511666
AB,2,2,3876,2.1767473137015756,0.4881162474507344
AB,2,2,3877,2.1247752549047614,0.4124678301945771
AB,2,2,3878,2.103923194672421,0.3918925805309414
AB,2,2,3879,2.126906627467672,0.4051558207132035
AB,2,2,3880,2.1413417358936453,0.4377460749376569
AB,2,2,3881,2.1209413342852255,0.49306420098687254
AB,2,2,3882,2.062430993830672,0.4115440427206825
AB,2,2,3883,2.189225538386226,0.376860285331696
AB,2,2,3884,2.112310411387701,0.5159434627133588
AB,2,2,3885,2.2006965015194906,0.426777548220463
AB,2,2,3886,2.1093573743438667,0.41470363067394794
AB,2,2,3887,2.0877173323937233,0.42359172989539823
AB,2,2,3888,2.169207006202323,0.3577270007824589
AB,2,2,3889,2.1150593479038884,0.4177297166915462
AB,2,2,3890,2.1066711317254647,0.45798039838127125
AB,2,2,3891,2.0399817897178703,0.48100601263528125
AB,2,2,3892,2.1330108902567915,0.4020894751401167
AB,2,2,3893,2.0753344808522045,0.42939767097581155
AB,2,2,3894,2.0776104395463015,0.48189868727227203
AB,2,2,3895,2.0754725577297415,0.42187644242738925
AB,2,2,3896,2.121951691734765,0.4559737365559821
AB,2,2,3897,2.023231186321216,0.4412155636318924
AB,2,2,3898,2.0894577328637096,0.3867862060606165
AB,2,2,3899,2.149013949555469,0.37419327080542114
AB,2,2,3900,2.0377165565329998,0.47296606176418327
AB,2,2,3901,2.1086439480467294,0.28626837269207883
AB,2,2,3902,2.0684300289864583,0.3865688568718047
AB,2,2,3903,2.079815344026718,0.3502349765456044
AB,2,2,3904,2.1827576130194952,0.4730396943497407
AB,2,2,3905,2.01747554082275,0.4882390736263039
AB,2,2,3906,2.138281516908581,0.3837833693710897
AB,2,2,3907,2.0761035865611395,0.5582451571577233
AB,2,2,3908,2.073616800742717,0.48886082711847567
AB,2,2,3909,2.0444218828755867,0.4298577653018264
AB,2,2,3910,2.1376949818636817,0.4949994757120583
AB,2,2,3911,2.0904297691857994,0.3879135853421197
AB,2,2,3912,2.0841165293102675,0.4061704633163583
AB,2,2,3913,2.105491846460204,0.44316052047145643
AB,2,2,3914,2.09148564371291,0.38539741629919655
AB,2,2,3915,1.9999656060123239,0.35578448244508887
AB,2,2,3916,2.0754587908511324,0.37310040285851964
AB,2,2,3917,2.144772044547416,0.4101658184508711
AB,2,2,3918,2.0246691767943847,0.44346576723773634
AB,2,2,3919,2.0455031050071826,0.40310547670269453
AB,2,2,3920,2.078660430230074,0.3380078787961507
AB,2,2,3921,2.063718829068143,0.4435160255292109
AB,2,2,3922,2.0986057258929196,0.4836687070139513
AB,2,2,3923,2.045346162416063,0.38700276049245097
AB,2,2,3924,2.0806072738095316,0.5031395297088338
AB,2,2,3925,2.097600273420033,0.4634436571084879
AB,2,2,3926,2.1324470208103987,0.36729209702672655
AB,2,2,3927,2.16223946930498,0.38760452818703794
AB,2,2,3928,2.086922642307328,0.40435100232885995
AB,2,2,3929,2.1944030120622915,0.4107361637064714
AB,2,2,3930,2.090804770972774,0.2980810191124453
AB,2,2,3931,2.1414437574128264,0.38234203142228196
AB,2,2,3932,2.196575386736339,0.3923182835677193
AB,2,2,3933,2.1069654204617967,0.5145279952680532
AB,2,2,3934,2.0313236689211234,0.4313462813187539
AB,2,2,3935,2.1045451928603818,0.3800992309869634
AB,2,2,3936,2.0694178555897547,0.39807346409986666
AB,2,2,3937,2.0862783986513773,0.4412543776057621
AB,2,2,3938,2.199248844124761,0.4011023082385494
AB,2,2,3939,2.0388618288388063,0.3907326905447338
AB,2,2,3940,2.115023341115293,0.3923395747482487
AB,2,2,3941,2.0325184303659363,0.4392674175951544
AB,2,2,3942,2.0374260917039995,0.34147604685196703
AB,2,2,3943,2.0664555999062917,0.35149772616526787
AB,2,2,3944,2.0215261747017412,0.35474135198174706
AB,2,2,3945,1.970770858462033,0.3411998051721735
AB,2,2,3946,1.9259369500289036,0.35050369936569087
AB,2,2,3947,1.9506353702818382,0.43180940304440996
AB,2,2,3948,1.9966202909138484,0.434064985048247
AB,2,2,3949,1.8425728523070213,0.3911134425237942
AB,2,2,3950,1.9596281380931135,0.3835496275762015
AB,2,2,3951,1.900424310738505,0.33459079070044795
AB,2,2,3952,1.8853216009631582,0.2593161299605074
AB,2,2,3953,1.8086800460127723,0.3658442670555759
AB,2,2,3954,1.8282194101238094,0.3688194070079688
AB,2,2,3955,1.6956258516078058,0.31552972876523344
AB,2,2,3956,1.689069714719934,0.2906907886252235
AB,2,2,3957,1.7371670951904017,0.2761045018063637
AB,2,2,3958,1.6900731516375953,0.3434379650735602
AB,2,2,3959,1.6442664303335386,0.33443228690171733
AB,2,2,3960,1.5029594431100783,0.38534579350334897
AB,2,2,3961,1.5827206796205635,0.28062672339996153
AB,2,2,3962,1.522196187389581,0.30178302571929405
AB,2,2,3963,1.581980086352092,0.3123207037748554
AB,2,2,3964,1.5241494387401777,0.279248619114735
AB,2,2,3965,1.4786973323422365,0.34397326745799706
AB,2,2,3966,1.6186623780637996,0.35921067548794394
AB,2,2,3967,1.5148300721493184,0.2373059153939242
AB,2,2,3968,1.4921194497644321,0.2649610095187979
AB,2,2,3969,1.5258410943127603,0.3493738155220083
AB,2,2,3970,1.4322444205948295,0.2945851647301163
AB,2,2,3971,1.3299916253690534,0.2795684551593503
AB,2,2,3972,1.3005490026401323,0.28605078234667913
AB,2,2,3973,1.3695934525444533,0.29706413506912765
AB,2,2,3974,1.1947850950000052,0.2790087516358653
AB,2,2,3975,1.2702683218203081,0.26551121130268057
AB,2,2,3976,1.1420055788749865,0.2505911121613683
AB,2,2,3977,1.2319084675543068,0.31280447377300524
AB,2,2,3978,1.2460742990524516,0.22735995439273574
AB,2,2,3979,1.193746057629058,0.23601690705987666
AB,2,2,3980,1.2030852432294288,0.3088356316649006
AB,2,2,3981,1.230825616745917,0.24280317966247467
AB,2,2,3982,1.1018118421818435,0.2184684657920491
AB,2,2,3983,1.2257757975909103,0.24861598601816934
AB,2,2,3984,1.0724312506174964,0.2237240276071256
AB,2,2,3985,1.0856605003255293,0.17068468829171274
AB,2,2,3986,0.9840536058447804,0.21517642955034758
AB,2,2,3987,1.0719769349365904,0.15776388207472153
AB,2,2,3988,1.0195012402642103,0.28482176319748054
AB,2,2,3989,1.017392789847501,0.20070289244142095
AB,2,2,3990,0.9229499401898215,0.13713457330001538
AB,2,2,3991,0.8338583352639817,0.1596942996117746
AB,2,2,3992,0.896053579846439,0.21258565410561917
AB,2,2,3993,0.7645872115810153,0.11533118873658876
AB,2,2,3994,0.8090334064481158,0.3011917566334643
AB,2,2,3995,0.8118012128428485,0.08768679601862997
AB,2,2,3996,0.8975129000187967,0.2020130811212208
AB,2,2,3997,0.7709836103723778,0.1266807757299834
AB,2,2,3998,0.7384375476114553,0.10584881975538155
AB,2,2,3999,0.7047135473375612,0.16845963325377955
AB,2,2,4000,0.6171651176830975,0.11415607781949971
AB,2,2,4001,0.6649654493040211,0.21171247400041712
AB,2,2,4002,0.6422227854922319,0.057351136587313625
AB,2,2,4003,0.5650527212947298,0.1508105529655868
AB,2,2,4004,0.53055035972802,0.10421640224412419
AB,2,2,4005,0.542213600693074,0.1280723713732817
AB,2,2,4006,0.5459432781421178,0.1342440674159701
AB,2,2,4007,0.4962234145264327,0.017239298626654714
AB,2,2,4008,0.44296184549495204,0.11080147691642211
AB,2,2,4009,0.4863737249597659,0.14883469219101197
AB,2,2,4010,0.4752579479500345,0.11298227782931887
AB,2,2,4011,0.4307839865847073,0.06650529528048792
AB,2,2,4012,0.37297445981177135,0.009534476840441647
AB,2,2,4013,0.40727014094925346,0.10090313692668745
AB,2,2,4014,0.34440571978331397,0.1645918756236981
AB,2,2,4015,0.2708828932844278,0.09916086667546666
AB,2,2,4016,0.3585537907837777,0.11923426046320952
AB,2,2,4017,0.3008214683790547,0.10328005045512245
AB,2,2,4018,0.25358604651296573,0.03225616912917856
AB,2,2,4019,0.15740244593803893,0.05171541106249644
